ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Scheduled Delivery Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
12247,61,1236,3041,6983,16,2,1,7,0,764,896,422,435,434,2,1,59,167,82,15,20,0,60,-0.44544182904671376,-0.45405955034795265,-0.4420425578531279,-0.17758339666408363,11,0,1.3227418608203378,1.4015305228639414,-0.4683705715304992
12248,70,1236,3367,3637,41,2,1,7,3,764,896,480,498,497,2,1,59,60,15,38,31,11,30,2.0399850781621125,7.146034250747367,0.09515551273068437,0.08190715847655455,10,1,0.3739184698343995,-1.588521480470509,9.927515678057954
12249,96,1236,2836,6903,28,2,1,7,0,764,896,348,360,359,2,1,59,56,12,15,49,10,30,-0.43220287165153104,-0.4216315180501986,-0.22343583280330712,-0.06768151448687215,11,1,-0.8739761713088917,-1.1331810236189293,-0.43281667613101465
12250,91,1236,2850,6905,28,2,1,7,0,764,896,348,360,359,2,1,59,183,85,15,33,10,60,-0.34552516946042927,-0.35232914697026557,-0.30500223372460433,-0.14705509605930267,11,0,1.3108319437786733,1.3923523277650294,-0.3554227787548769
12251,106,1236,3246,3713,28,2,1,7,1,764,896,532,549,548,2,1,59,110,59,15,9,11,60,0.20691404139213757,0.4221901021181098,-0.23045229739868753,-0.1287381156964341,11,1,-0.7032673603783672,-1.4931702313873674,0.7302141034518969
12252,78,1236,3122,7016,39,2,1,7,0,764,896,459,475,474,2,1,59,110,59,15,9,11,60,-0.3297633164106929,-0.2812386377822789,-0.221681716654462,-0.125685285635956,11,1,0.11984023961222358,0.5112455982694751,-0.23198466664307915
12253,78,1236,3122,7016,39,2,1,7,0,764,896,459,475,474,2,1,59,113,60,15,12,11,30,-0.4309039550769094,-0.45032629796492524,-0.43656094488798697,-0.16537207642217125,23,0,1.3306818055147809,1.4076493195965496,-0.4632770060724718
12254,67,1236,3384,6910,37,2,1,7,0,764,896,376,389,388,2,1,59,106,58,15,5,11,60,1.0491115650449294,0.8364519443639588,-0.3181581048409426,-0.15010792611978074,23,0,1.312155267894414,1.3933721272204642,0.9719967622174649
12255,82,1236,3260,3641,11,2,1,7,0,764,896,482,500,499,2,1,59,114,60,15,12,11,60,0.21650604071242086,-0.15943961344844468,-0.39709333153897214,-0.16842490648264935,65,0,0.6776213543968442,0.9043782883395401,-0.06537252350609726
12256,82,1236,3263,3643,11,2,1,7,0,764,896,492,509,508,2,1,59,106,58,15,5,11,60,2.228727648120604,1.76134254470574,-0.32429751136190044,-0.15010792611978074,23,1,-1.4006591693736106,-1.5813828842824664,2.5619976875756527
12257,88,1236,3375,6996,28,2,1,7,0,764,896,418,431,430,2,1,59,183,85,15,33,10,60,-0.3170239423134416,-0.3234416223339793,-0.3017132659455198,-0.14400226599882457,11,0,1.3267118331675594,1.4045899212302455,-0.28971174183405574
12258,88,1236,3375,6996,28,2,1,7,0,764,896,418,431,430,2,1,59,56,12,15,49,10,30,-0.16999657773222404,-0.05564051326732475,-0.21707716176374364,-0.06462868442639405,11,0,1.3267118331675594,1.4045899212302455,0.07660050735574436
12259,88,1236,2887,6994,28,2,1,7,0,764,896,419,432,431,2,1,59,128,66,0,18,10,120,-0.40712379009537364,-0.21447568926979235,0.4207633228600563,-0.08294566478926263,7,0,1.326050171109689,1.4040800215025282,-0.1406643145027317
12260,88,1236,3163,3655,28,2,1,7,0,764,896,480,498,497,2,1,59,56,12,15,49,10,30,-0.12138712284349663,-0.027362415292354624,-0.23922287814291304,-0.07378717460782835,11,1,-1.6223159587601443,-0.38974722060705524,0.11528734976314264
12261,74,1236,3219,3687,28,2,1,7,1,764,896,501,519,518,2,1,59,169,82,15,34,0,60,-0.43212793415684136,-0.451956446222324,-0.4464278482252406,-0.17758339666408363,11,0,0.6842379749755467,0.9094772856167135,-0.4655003878200235
12264,106,1236,3232,3692,28,2,1,7,0,764,896,504,522,521,2,1,59,60,15,38,31,11,30,-0.44139520433346924,-0.40626436225570267,0.09515551273068437,0.08190715847655455,10,1,0.0166209585844646,0.22570175074776772,-0.40300314815248156
12265,106,1236,3239,3697,28,2,1,7,1,764,896,501,519,518,2,1,59,110,59,15,9,11,60,-0.1666493696360835,-0.07158103754457315,-0.23045229739868753,-0.1287381156964341,11,1,-1.4853519127810026,-1.8434713443291764,0.05479115366839717
12266,106,1236,3241,3699,28,2,1,7,1,764,896,501,519,518,2,1,59,110,59,15,9,11,60,-0.448689120483268,-0.4443774225617147,-0.23045229739868753,-0.1287381156964341,11,1,-0.36780469703815055,0.7473291722026011,-0.45513134385189635
12267,82,1236,3267,3662,11,2,1,7,0,764,896,482,500,499,2,1,59,119,62,15,10,11,60,-0.3330355870121437,-0.3297384808821244,-0.28833813031057587,-0.14094943593834647,65,1,-0.4048577722788846,-1.3116459283199964,-0.29832229296548296
12269,72,1236,3007,6977,26,2,1,7,0,764,896,428,441,440,2,1,59,145,74,15,19,10,60,-0.1694220569396029,-0.349548757297879,-0.41024920265531045,-0.17147773654312742,39,0,1.3220801987624675,1.401020623136224,-0.3523100443083046
12270,53,1236,6220,3720,9,2,1,7,0,764,896,503,521,520,2,5,59,131,66,24,52,7,300,-0.45478403671803136,-0.44159529514578283,0.4207633228600563,-0.14400226599882457,3,0,0.687546285264898,0.9120267842553001,-0.4513313823197172
12271,88,1236,3285,3723,28,2,1,7,1,764,896,532,549,548,2,1,59,56,12,15,49,10,30,0.16654771091927864,0.3398720318843169,-0.23922287814291304,-0.07378717460782835,11,1,-0.9844737349732234,-1.4931702313873674,0.6176099242190779
12272,72,1236,3450,3734,26,2,1,7,0,764,896,536,553,552,2,1,59,169,82,15,34,0,60,-0.4421945376101595,-0.4537655820648826,-0.4464278482252406,-0.17758339666408363,11,1,-0.36780469703815055,-1.7776942794536401,-0.467986532865013
12273,67,1236,3142,3737,37,2,1,7,3,764,896,533,550,549,2,1,59,60,15,38,31,11,30,0.04764688601160011,1.0821781496266996,0.09515551273068437,0.08190715847655455,10,0,0.690192933496379,0.9140663831661695,1.63298794320322
12276,76,1236,3131,3762,42,2,1,7,0,764,896,534,551,550,2,1,59,114,60,15,12,11,60,-0.35801475190871485,-0.41025393181165326,-0.3927080411668594,-0.16537207642217125,23,1,-0.689372457163092,-0.7512661275586455,-0.4084605397146537
12277,72,1236,3485,3763,26,2,1,7,0,764,896,564,581,580,2,1,59,106,58,15,5,11,60,-0.01784848434720936,-0.08920697032395897,-0.32254339521305536,-0.15010792611978074,23,0,0.6941629058436005,0.9171257815324735,0.030697780549474123
12278,106,1236,3501,3765,28,2,1,7,1,764,896,532,549,548,2,1,59,60,15,38,31,11,30,0.2274718941020156,1.6294913400977087,0.09515551273068437,0.08190715847655455,10,1,-0.8514796613413033,-1.49266033165965,2.3816410027265333
12279,61,1236,3338,3767,16,2,1,7,0,764,896,542,559,558,2,1,59,56,12,15,49,10,30,-0.275008986957409,-0.2504407247795312,-0.26728873652443463,-0.08905132491021883,11,1,0.034485834146961346,0.4046765551765522,-0.18986168880764664
12280,61,1236,3337,3770,16,2,1,7,0,764,896,542,559,558,2,1,59,56,12,15,49,10,30,-0.206516116811011,-0.1732494614024799,-0.26728873652443463,-0.08905132491021883,11,0,0.695486229959341,0.9181455809879082,-0.08427126836028603
12281,78,1236,3402,3774,39,2,1,7,0,764,896,542,559,558,2,1,59,169,82,15,34,0,60,-0.45643266160120505,-0.45633483589652235,-0.4477434353368745,-0.1806362267245617,11,1,-0.41412104108906805,0.003385469463009811,-0.47148330597707144
12282,70,1236,3095,3777,41,2,1,7,3,764,896,549,566,565,2,1,59,56,12,15,49,10,30,-0.1695219735991892,-0.08875399850649933,-0.23922287814291304,-0.07378717460782835,65,0,0.6968095540750815,0.9191653804433428,0.031304157389715495
12283,53,1236,3451,3782,9,2,1,7,0,764,896,552,569,568,2,1,59,183,85,15,33,10,60,-0.20813976252928812,-0.23329371412121394,-0.31136090476416783,-0.14705509605930267,11,0,0.6987945402486923,0.9206950796264949,-0.16639490509030633
12284,53,1236,3451,3782,9,2,1,7,0,764,896,552,569,568,2,1,59,110,59,15,9,11,60,-0.08324393804643254,0.045614124890067616,-0.22694406510099732,-0.1287381156964341,11,0,0.6987945402486923,0.9206950796264949,0.21509697766686903
12286,74,1236,3225,3792,28,2,1,7,1,764,896,555,572,571,2,1,59,104,57,15,13,10,60,-0.42945516351290824,-0.447018792750482,-0.4168271382134796,-0.17147773654312742,11,0,0.7014411884801732,0.9227346785373642,-0.4587493923320031
12289,74,1236,3226,3799,28,2,1,7,0,764,896,548,565,564,2,1,59,119,62,15,10,11,60,-0.41429281042068955,-0.4122705252711213,-0.28833813031057587,-0.14094943593834647,65,1,-1.3821326317532436,-2.0051095580155716,-0.41120944805708115
12290,88,1236,3317,3804,28,2,1,7,1,764,896,555,572,571,2,1,59,106,58,15,5,11,60,-0.37712381305459175,-0.3898841019743308,-0.32429751136190044,-0.15010792611978074,23,0,0.703426174653784,0.9242643777205162,-0.3805874176248929
12293,30,1236,3474,3806,18,2,1,7,0,764,896,545,562,561,3,2,59,89,44,39,54,15,20,-0.3954834992535715,-0.22489462031921273,0.22123261092892602,0.3017109228309775,85,1,1.3346517778620024,0.7478390719303184,-0.1549141702484034
12294,61,1236,3334,3809,16,2,1,7,0,764,896,557,574,573,2,5,59,54,12,15,41,0,30,-0.42226116402269576,-0.44732950129637117,-0.4312985964414517,-0.16537207642217125,11,1,0.2991506572950613,0.4342507393841576,-0.45917385612017203
12295,106,1236,3502,3822,28,2,1,7,1,764,896,555,572,571,2,1,59,60,15,38,31,11,30,0.14828794137988513,1.3884880321670101,0.09515551273068437,0.08190715847655455,10,1,-1.0539482510495997,0.3598053791374267,2.0519741272486525
12296,78,1236,3404,3825,39,2,1,7,0,764,896,565,582,581,2,1,59,110,59,15,9,11,60,-0.19884751318776367,-0.10933374776408689,-0.22694406510099732,-0.1287381156964341,65,1,-1.4846902507231323,-1.5431404047036663,0.0031480594411754147
12297,106,1236,3271,3826,28,2,1,7,1,764,896,555,572,571,2,1,59,60,15,38,31,11,30,0.2243494984899442,1.6199880550846686,0.09515551273068437,0.08190715847655455,10,1,-0.9394807150380464,0.3598053791374267,2.368644325784027
12299,70,1236,3494,3849,41,2,1,7,3,763,896,624,642,641,2,1,59,117,61,15,32,11,30,1.8401517589895435,2.6076273584246437,-0.22825965221263117,-0.07073434454735025,65,1,0.21511957594553957,0.2721026259700452,3.719591288157733
12300,72,1236,3413,3855,26,2,1,7,3,763,896,603,621,620,2,1,59,114,60,15,12,11,60,0.11908729761579351,-0.20236187901591293,-0.39709333153897214,-0.16842490648264935,23,0,0.711366119348227,0.9303831744531242,-0.1240900142028014
12301,106,1236,3593,3860,28,2,1,7,1,763,896,589,607,606,2,1,59,110,59,15,9,11,60,-0.3130522550948868,-0.26509442099913577,-0.23045229739868753,-0.1287381156964341,11,1,0.0642606267511226,0.3791815687906855,-0.2098923370969526
12302,106,1236,3462,3868,28,2,1,7,1,763,896,589,607,606,2,1,59,60,15,38,31,11,30,0.1098450066040622,1.2714835870864596,0.09515551273068437,0.08190715847655455,10,1,-1.1128361742000519,0.3791815687906855,1.8919310665476186
12303,53,1236,3456,3877,9,2,1,7,1,763,896,593,611,610,2,1,59,56,12,15,49,10,30,-0.37599975063424607,-0.3642570186648041,-0.26728873652443463,-0.08905132491021883,27,1,-0.9745488041051698,-1.209156083048812,-0.3455388362589428
12304,106,1236,3468,3886,28,2,1,7,1,763,896,589,607,606,2,1,59,61,15,15,17,11,30,-0.31320213008426623,-0.2594192402043008,-0.22277803924749023,-0.06768151448687215,65,0,0.714012767579708,0.9324227733639936,-0.20213071354186332
12305,61,1236,3598,3893,16,2,1,7,0,763,896,587,605,604,2,5,59,49,12,15,19,0,90,-0.44481734992429944,-0.43723746877020314,-0.20129011642413772,-0.14400226599882457,11,0,0.7153360916954484,0.9334425728194282,-0.4453686767240106
12307,72,1236,3410,3894,26,2,1,7,3,763,896,617,635,634,2,1,59,106,58,15,5,11,60,1.4404851206444056,1.1106192189838209,-0.32429751136190044,-0.15010792611978074,84,1,-0.07733505363311088,-1.2494381615384815,1.6718971237853733
12309,63,1236,3604,3899,30,2,1,7,0,763,896,587,605,604,2,1,59,104,57,15,13,10,60,-0.23896405201165688,-0.39464598268657164,-0.42691330606933886,-0.17453056660360552,11,1,-0.31288674623491985,-0.23626740256413747,-0.3871160749381581
12310,78,1236,3609,3907,39,2,1,7,0,763,896,601,619,618,2,1,59,145,74,15,19,10,60,-0.41671578941565696,-0.4427352549114614,-0.4168271382134796,-0.17147773654312742,39,0,0.71930606404267,0.9365019711857323,-0.45288774954300337
12311,78,1236,3612,3909,39,2,1,7,0,763,896,604,622,621,2,1,59,119,62,15,10,11,60,0.14156854602270752,0.15231157856790367,-0.28833813031057587,-0.14094943593834647,65,1,-0.050206909260430636,-0.32957905273640975,0.3610518831129622
12312,78,1236,3612,3909,39,2,1,7,0,763,896,604,622,621,2,1,59,110,59,15,9,11,60,0.3913601949884187,0.6610649638298115,-0.23154861999171575,-0.1287381156964341,11,0,0.7206293881584105,0.9375217706411669,1.0569501575352782
12313,53,1236,3565,3913,9,2,1,7,0,763,896,610,628,627,2,1,59,110,59,15,9,11,60,0.24573166364140908,0.46941936506245935,-0.23154861999171575,-0.1287381156964341,11,0,0.7212910502162807,0.9380316703688842,0.794813449498942
12314,70,1236,3495,3916,41,2,1,7,3,763,896,619,637,636,2,1,59,117,61,15,32,11,30,1.8401517589895435,2.6076273584246437,-0.22825965221263117,-0.07073434454735025,65,1,0.22702949298720407,0.2721026259700452,3.719591288157733
12315,70,1236,3496,3918,41,2,1,7,3,763,896,619,637,636,2,1,59,117,61,15,32,11,30,1.8425247796547177,2.6107914997966044,-0.22825965221263117,-0.07073434454735025,65,1,0.22967614121868507,0.2721026259700452,3.7239167762847885
12316,76,1236,3224,3922,42,2,1,7,3,763,896,619,637,636,2,1,59,114,60,15,12,11,60,-0.35801475190871485,-0.41025393181165326,-0.3927080411668594,-0.16537207642217125,23,0,0.7232760363898915,0.9395613695520363,-0.4084605397146537
12317,70,1236,3489,3919,41,2,1,7,3,763,896,635,655,654,2,1,59,145,74,15,19,10,60,-0.06530889765069448,-0.3200244944642237,-0.41463449302742317,-0.17147773654312742,11,0,0.7219527122741509,0.9385415700966016,-0.28504264016419734
12318,53,1236,3647,3935,9,2,1,7,0,763,896,618,636,635,2,1,59,61,15,15,17,11,30,-0.44129528767388293,-0.4339292394959494,-0.22277803924749023,-0.06768151448687215,65,1,-0.11438812887384488,-1.3136855272308656,-0.44084106298354186
12319,67,1236,3538,3938,37,2,1,7,3,763,896,622,640,639,2,1,59,10,0,15,33,10,60,-0.22704899035599246,0.22470119586792056,0.07761435124223334,-0.058523024305437876,11,1,0.41361819330661453,-0.9710329102048167,0.4600732211243748
12320,70,1236,3607,3940,41,2,1,7,3,763,896,627,645,644,2,1,59,106,58,15,5,11,60,1.078786812942056,0.8120239041006486,-0.32429751136190044,-0.15010792611978074,23,1,-0.924924149764901,-1.6379817540590904,1.2634416841987994
12321,106,1236,3650,3941,28,2,1,7,1,763,896,636,656,655,2,1,59,110,59,15,9,11,60,0.5469803922940567,0.871685273991581,-0.23045229739868753,-0.1287381156964341,11,1,-0.29700685684603384,-0.5911576130554024,1.3450600068952854
12322,106,1236,3657,3947,28,2,1,7,1,763,896,636,656,655,2,1,59,110,59,15,9,11,60,-0.4140679979366204,-0.39861568404132164,-0.23045229739868753,-0.1287381156964341,11,1,-1.1108511880264411,0.6601363187629369,-0.39253304137764755
12323,53,1236,3605,3957,9,2,1,7,0,763,896,602,647,646,2,5,59,143,74,15,2,8,240,-0.41928864340000377,-0.44799123403839924,-0.4383150610368321,-0.1836890567850398,11,1,-0.03962031633450664,-1.7634170870775547,-0.4600834213805341
12324,72,1236,3414,3962,26,2,1,7,3,763,896,629,647,646,2,1,59,104,57,15,13,10,60,-0.393185416083087,-0.43827655252308034,-0.42691330606933886,-0.17453056660360552,11,0,0.7292309949107237,0.9441504671014923,-0.4467835560179071
12325,82,1236,3681,3975,11,2,1,7,0,763,896,624,642,641,2,1,59,104,57,15,13,10,60,-0.3521696273229172,-0.4266728279245143,-0.42691330606933886,-0.17453056660360552,11,1,-1.0433616581236758,-1.5140761202237782,-0.43091669536492505
12326,10,1236,3697,3988,20,2,1,7,0,763,896,657,677,676,2,5,59,143,74,15,2,8,240,-0.45668245325017076,-0.45659231156514235,-0.4801945840905088,-0.1867418868455179,11,0,0.7358476154894262,0.9492494643786656,-0.47184713208121626
12327,10,1236,3700,3990,20,2,1,7,0,763,896,662,682,681,2,1,59,145,74,15,19,10,60,-0.45293557851568506,-0.4565879672062792,-0.4801945840905088,-0.1867418868455179,39,0,0.7371709396051667,0.9502692638341003,-0.47184713208121626
12328,70,1236,3649,4001,41,2,1,7,0,763,896,639,659,658,2,1,59,56,12,15,49,10,30,-0.10969687367190135,-0.22321775572283942,-0.3536789568550559,-0.1287381156964341,27,1,0.462581185589013,-0.04250550603155031,-0.12069430389744988
12329,78,1236,3729,4029,39,2,1,7,0,763,896,661,681,680,2,1,59,114,60,15,12,11,60,-0.45643266160120505,-0.4558986622666667,-0.3927080411668594,-0.16537207642217125,23,1,-0.41412104108906805,-0.313262261449455,-0.4707960788914646
12330,82,1236,3764,4083,11,2,1,7,0,763,896,668,688,687,2,1,59,145,74,15,19,10,60,-0.3465243360562921,-0.41913380132783795,-0.4168271382134796,-0.17147773654312742,39,1,-0.879931129829724,-1.6257441605938745,-0.415474298500112
12334,76,1236,3269,5674,42,2,1,7,4,764,896,72,75,74,2,1,59,56,12,15,49,10,30,-0.2830772572190015,-0.12714654589937108,-0.12410900587495328,-0.021889063579700704,11,1,-0.03962031633450664,-1.1887600939401186,-0.47184713208121626
12335,74,1236,3698,5205,28,2,1,7,4,764,896,64,65,64,2,5,59,181,85,15,2,7,240,-0.42795641361911396,-0.44912146244022433,-0.4332719771089024,-0.1836890567850398,11,0,0.938977867255593,1.1057886807878874,-0.47184713208121626
12336,63,1236,3310,6778,30,2,1,7,0,764,896,78,82,81,3,2,59,89,44,39,54,15,20,-0.44544182904671376,-0.41025393181165326,0.22123261092892602,0.3017109228309775,85,0,1.2823804752902526,1.370426639473184,-0.47184713208121626
12337,72,1236,5984,3800,26,2,1,7,0,764,896,104,108,107,2,5,59,181,85,15,2,7,240,-0.4416949543122281,-0.4491576654307502,-0.3938043637598876,-0.1806362267245617,11,1,-1.131362711820419,-0.1026736739021958,-0.47184713208121626
12341,72,1236,3498,6568,26,2,1,7,0,764,896,81,85,84,2,1,59,56,12,15,49,10,30,0.11746365189751638,0.6608803285781295,-0.1131457799446714,-0.015783403458744506,11,0,1.2380491174129458,1.3362633577161227,-0.47184713208121626
12342,72,1236,3498,6568,26,2,1,7,0,764,896,81,85,84,2,5,59,102,57,15,2,7,240,-0.4444426624508509,-0.4527776748594127,-0.42691330606933886,-0.1836890567850398,23,0,1.2380491174129458,1.3362633577161227,-0.47184713208121626
12346,1,1236,4921,6888,4,2,1,7,4,764,896,86,90,89,3,2,59,89,44,39,54,15,20,-0.44544182904671376,-0.41025393181165326,0.22123261092892602,0.3017109228309775,85,1,-1.2914849298250195,-1.768516084354728,-0.47184713208121626
12349,3,1236,5089,6850,9,2,1,7,4,764,896,87,91,90,2,1,59,56,12,15,49,10,30,-0.25440117591773787,-0.07311720283856674,-0.12410900587495328,-0.021889063579700704,11,1,0.19394639009369158,-0.7650334202070135,-0.47184713208121626
12350,72,1236,5965,4020,26,2,1,7,0,764,896,109,113,112,2,1,59,128,66,0,18,10,120,-0.4354501630880853,-0.3494618701206169,0.4207633228600563,-0.08294566478926263,7,0,1.3346517778620024,0.7473291722026011,-0.47184713208121626
12351,72,1236,6082,4031,26,2,1,7,0,764,896,109,113,112,2,5,59,181,85,15,2,7,240,-0.2556001758327733,-0.36392858513475346,-0.3938043637598876,-0.1806362267245617,11,1,-0.713192291246421,0.7473291722026011,-0.47184713208121626
12352,53,1236,6098,4438,9,2,1,7,4,764,896,119,123,122,2,1,59,10,0,15,33,10,60,-0.40547516521219995,-0.23885449346598717,0.30455312799906825,-0.003572083216832143,11,0,0.7914272283505273,0.9920810415069218,-0.22871023170577584
12354,74,1236,6088,4598,28,2,1,7,4,764,896,120,124,123,2,1,59,145,74,15,19,10,60,-0.44449262078064405,-0.4510310688220904,-0.4021364154669018,-0.16842490648264935,11,0,0.8258336553597801,1.0185958273482232,-0.4656418757494131
12355,70,1236,6123,4269,41,2,1,7,0,764,896,113,117,116,2,5,59,8,0,15,21,7,240,-0.45313541183485767,-0.444638084093501,-0.008995133606993515,-0.15926641630121505,11,1,0.1317501566538881,0.23538984557439707,-0.47184713208121626
12358,63,1236,6103,4059,30,2,1,7,0,764,896,106,110,109,2,1,59,104,57,15,13,10,60,-0.3722278967348638,-0.4237023001458857,-0.4078372929506484,-0.16842490648264935,79,1,-1.025496782561179,-0.8246916883499417,-0.47184713208121626
12364,72,1236,6094,4343,26,2,1,7,0,764,896,126,130,129,2,1,59,17,2,37,30,11,60,-0.4286808094011145,-0.21918902901233606,1.054437781630349,0.17043923023041932,33,0,0.782825621598214,0.9854523450465964,-0.47184713208121626
12365,74,1236,6088,4598,28,2,1,7,4,764,896,120,124,123,2,5,59,181,85,15,2,7,240,-0.45098720365375256,-0.453413399373047,-0.3938043637598876,-0.1806362267245617,11,0,0.8258336553597801,1.0185958273482232,-0.4682897212851337
12366,72,1236,6092,3981,26,2,1,7,0,764,896,111,115,114,2,5,59,53,12,36,41,0,30,-0.41186983142572214,-0.4383286848294376,-0.4054253832459864,-0.15316075618025884,51,0,0.735185953431556,0.9487395646509483,-0.47184713208121626
12368,82,1236,6097,4070,11,2,1,7,4,764,896,102,106,105,3,2,59,89,44,39,54,15,20,-0.45293557851568506,-0.43805782853551933,0.22123261092892602,0.3017109228309775,85,0,0.748419194588961,0.958937559205295,-0.47184713208121626
